Date,Month,Hours,Minutes,Intensity,Congested
4,1,17,0,246.0,1
4,1,17,15,251.0,1
4,1,17,30,251.0,1
4,1,17,45,301.0,1
4,1,18,0,258.0,1
4,1,18,15,259.0,1
4,1,18,30,258.0,1
4,1,18,45,256.0,1
4,1,19,0,257.0,1
4,1,19,15,257.0,1
4,1,19,30,260.0,1
4,1,19,45,260.0,1
4,1,20,0,261.0,1
4,1,20,15,267.0,1
4,1,20,30,262.0,1
4,1,20,45,261.0,1
4,1,21,0,255.0,1
4,1,21,15,255.0,1
4,1,21,30,255.0,1
4,1,21,45,251.0,1
4,1,22,0,233.0,1
4,1,22,15,233.0,1
4,1,22,30,228.0,1
4,1,22,45,228.0,1
4,1,23,0,231.0,1
4,1,23,15,226.0,0
4,1,23,30,210.0,0
4,1,23,45,197.0,0
5,1,0,0,216.0,0
5,1,0,15,176.0,0
5,1,0,30,173.0,0
5,1,0,45,167.0,0
5,1,1,0,156.0,0
5,1,1,15,136.0,0
5,1,1,30,136.0,0
5,1,1,45,136.0,0
5,1,2,0,136.0,0
5,1,2,15,136.0,0
5,1,2,30,136.0,0
5,1,2,45,136.0,0
5,1,3,0,136.0,0
5,1,3,15,136.0,0
5,1,3,30,136.0,0
5,1,3,45,136.0,0
5,1,4,0,136.0,0
5,1,4,15,136.0,0
5,1,4,30,136.0,0
5,1,4,45,136.0,0
5,1,5,0,136.0,0
5,1,5,15,136.0,0
5,1,5,30,136.0,0
5,1,5,45,136.0,0
5,1,6,0,136.0,0
5,1,6,15,136.0,0
5,1,6,30,136.0,0
5,1,6,45,136.0,0
5,1,7,0,136.0,0
5,1,7,15,140.0,0
5,1,7,30,156.0,0
5,1,7,45,156.0,0
5,1,8,0,156.0,0
5,1,8,15,158.0,0
5,1,8,30,159.0,0
5,1,8,45,167.0,0
5,1,9,0,167.0,0
5,1,9,15,174.0,0
5,1,9,30,172.0,0
5,1,9,45,171.0,0
5,1,10,0,177.0,0
5,1,10,15,177.0,0
5,1,10,30,190.0,0
5,1,10,45,186.0,0
5,1,11,0,194.0,0
5,1,11,15,197.0,0
5,1,11,30,201.0,0
5,1,11,45,205.0,0
5,1,12,0,205.0,0
5,1,12,15,211.0,0
5,1,12,30,202.0,0
5,1,12,45,205.0,0
5,1,13,0,200.0,0
5,1,13,15,189.0,0
5,1,13,30,170.0,0
5,1,13,45,181.0,0
5,1,14,0,149.0,0
5,1,14,15,139.0,0
5,1,14,30,141.0,0
5,1,14,45,141.0,0
5,1,15,0,190.0,0
5,1,15,15,191.0,0
5,1,15,30,190.0,0
5,1,15,45,196.0,0
5,1,16,0,203.0,0
5,1,16,15,203.0,0
5,1,16,30,221.0,0
5,1,16,45,231.0,1
5,1,17,0,228.0,1
5,1,17,15,229.0,1
5,1,17,30,230.0,1
5,1,17,45,233.0,1
5,1,18,0,234.0,1
5,1,18,15,233.0,1
5,1,18,30,183.0,0
5,1,18,45,233.0,1
5,1,19,0,237.0,1
5,1,19,15,236.0,1
5,1,19,30,245.0,1
5,1,19,45,249.0,1
5,1,20,0,259.0,1
5,1,20,15,254.0,1
5,1,20,30,261.0,1
5,1,20,45,258.0,1
5,1,21,0,257.0,1
5,1,21,15,248.0,1
5,1,21,30,242.0,1
5,1,21,45,239.0,1
5,1,22,0,231.0,1
5,1,22,15,235.0,1
5,1,22,30,234.0,1
5,1,22,45,228.0,1
5,1,23,0,227.0,0
5,1,23,15,225.0,0
5,1,23,30,217.0,0
5,1,23,45,218.0,0
6,1,0,0,202.0,0
6,1,0,15,199.0,0
6,1,0,30,193.0,0
6,1,0,45,174.0,0
6,1,1,0,168.0,0
6,1,1,15,138.0,0
6,1,1,30,136.0,0
6,1,1,45,136.0,0
6,1,2,0,136.0,0
6,1,2,15,136.0,0
6,1,2,30,136.0,0
6,1,2,45,136.0,0
6,1,3,0,136.0,0
6,1,3,15,136.0,0
6,1,3,30,136.0,0
6,1,3,45,136.0,0
6,1,4,0,136.0,0
6,1,4,15,136.0,0
6,1,4,30,136.0,0
6,1,4,45,136.0,0
6,1,5,0,136.0,0
6,1,5,15,136.0,0
6,1,5,30,136.0,0
6,1,5,45,136.0,0
6,1,6,0,136.0,0
6,1,6,15,136.0,0
6,1,6,30,136.0,0
6,1,6,45,136.0,0
6,1,7,0,154.0,0
6,1,7,15,156.0,0
6,1,7,30,156.0,0
6,1,7,45,155.0,0
6,1,8,0,157.0,0
6,1,8,15,158.0,0
6,1,8,30,167.0,0
6,1,8,45,181.0,0
6,1,9,0,174.0,0
6,1,9,15,181.0,0
6,1,9,30,183.0,0
6,1,9,45,195.0,0
6,1,10,0,195.0,0
6,1,10,15,204.0,0
6,1,10,30,215.0,0
6,1,10,45,238.0,1
6,1,11,0,239.0,1
6,1,11,15,240.0,1
6,1,11,30,243.0,1
6,1,11,45,244.0,1
6,1,12,0,245.0,1
6,1,12,15,297.0,1
6,1,12,30,293.0,1
6,1,12,45,251.0,1
6,1,13,0,259.0,1
6,1,13,15,254.0,1
6,1,13,30,252.0,1
6,1,13,45,247.0,1
6,1,14,0,244.0,1
6,1,14,15,240.0,1
6,1,14,30,244.0,1
6,1,14,45,249.0,1
6,1,15,0,250.0,1
6,1,15,15,250.0,1
6,1,15,30,249.0,1
6,1,15,45,251.0,1
6,1,16,0,250.0,1
6,1,16,15,247.0,1
6,1,16,30,295.0,1
6,1,16,45,253.0,1
6,1,17,0,309.0,1
6,1,17,15,255.0,1
6,1,17,30,259.0,1
6,1,17,45,318.0,1
6,1,18,0,264.0,1
6,1,18,15,264.0,1
6,1,18,30,259.0,1
6,1,18,45,259.0,1
6,1,19,0,256.0,1
6,1,19,15,263.0,1
6,1,19,30,263.0,1
6,1,19,45,268.0,1
6,1,20,0,268.0,1
6,1,20,15,266.0,1
6,1,20,30,266.0,1
6,1,20,45,258.0,1
6,1,21,0,257.0,1
6,1,21,15,253.0,1
6,1,21,30,251.0,1
6,1,21,45,244.0,1
6,1,22,0,241.0,1
6,1,22,15,235.0,1
6,1,22,30,235.0,1
6,1,22,45,230.0,1
6,1,23,0,230.0,1
6,1,23,15,225.0,0
6,1,23,30,215.0,0
6,1,23,45,241.0,1
7,1,0,0,178.0,0
7,1,0,15,175.0,0
7,1,0,30,168.0,0
7,1,0,45,138.0,0
7,1,1,0,136.0,0
7,1,1,15,136.0,0
7,1,1,30,136.0,0
7,1,1,45,136.0,0
7,1,2,0,136.0,0
7,1,2,15,136.0,0
7,1,2,30,136.0,0
7,1,2,45,136.0,0
7,1,3,0,136.0,0
7,1,3,15,136.0,0
7,1,3,30,136.0,0
7,1,3,45,136.0,0
7,1,4,0,136.0,0
7,1,4,15,136.0,0
7,1,4,30,136.0,0
7,1,4,45,136.0,0
7,1,5,0,136.0,0
7,1,5,15,136.0,0
7,1,5,30,136.0,0
7,1,5,45,136.0,0
7,1,6,0,136.0,0
7,1,6,15,136.0,0
7,1,6,30,136.0,0
7,1,6,45,136.0,0
7,1,7,0,156.0,0
7,1,7,15,167.0,0
7,1,7,30,176.0,0
7,1,7,45,218.0,0
7,1,8,0,233.0,1
7,1,8,15,245.0,1
7,1,8,30,235.0,1
7,1,8,45,235.0,1
7,1,9,0,233.0,1
7,1,9,15,239.0,1
7,1,9,30,225.0,0
7,1,9,45,226.0,0
7,1,10,0,233.0,1
7,1,10,15,233.0,1
7,1,10,30,234.0,1
7,1,10,45,230.0,1
7,1,11,0,247.0,1
7,1,11,15,239.0,1
7,1,11,30,246.0,1
7,1,11,45,245.0,1
7,1,12,0,253.0,1
7,1,12,15,308.0,1
7,1,12,30,262.0,1
7,1,12,45,264.0,1
7,1,13,0,307.0,1
7,1,13,15,307.0,1
7,1,13,30,259.0,1
7,1,13,45,246.0,1
7,1,14,0,240.0,1
7,1,14,15,188.0,0
7,1,14,30,189.0,0
7,1,14,45,185.0,0
7,1,15,0,231.0,1
7,1,15,15,239.0,1
7,1,15,30,234.0,1
7,1,15,45,236.0,1
7,1,16,0,236.0,1
7,1,16,15,238.0,1
7,1,16,30,239.0,1
7,1,16,45,244.0,1
7,1,17,0,248.0,1
7,1,17,15,252.0,1
7,1,17,30,254.0,1
7,1,17,45,253.0,1
7,1,18,0,309.0,1
7,1,18,15,257.0,1
7,1,18,30,262.0,1
7,1,18,45,260.0,1
7,1,19,0,269.0,1
7,1,19,15,265.0,1
7,1,19,30,267.0,1
7,1,19,45,268.0,1
7,1,20,0,261.0,1
7,1,20,15,261.0,1
7,1,20,30,264.0,1
7,1,20,45,304.0,1
7,1,21,0,259.0,1
7,1,21,15,252.0,1
7,1,21,30,242.0,1
7,1,21,45,238.0,1
7,1,22,0,233.0,1
7,1,22,15,231.0,1
7,1,22,30,229.0,1
7,1,22,45,226.0,0
7,1,23,0,205.0,0
7,1,23,15,203.0,0
7,1,23,30,196.0,0
7,1,23,45,188.0,0
8,1,0,0,172.0,0
8,1,0,15,163.0,0
8,1,0,30,160.0,0
8,1,0,45,138.0,0
8,1,1,0,136.0,0
8,1,1,15,136.0,0
8,1,1,30,136.0,0
8,1,1,45,136.0,0
8,1,2,0,136.0,0
8,1,2,15,136.0,0
8,1,2,30,136.0,0
8,1,2,45,136.0,0
8,1,3,0,136.0,0
8,1,3,15,136.0,0
8,1,3,30,136.0,0
8,1,3,45,136.0,0
8,1,4,0,136.0,0
8,1,4,15,136.0,0
8,1,4,30,136.0,0
8,1,4,45,136.0,0
8,1,5,0,136.0,0
8,1,5,15,136.0,0
8,1,5,30,136.0,0
8,1,5,45,136.0,0
8,1,6,0,136.0,0
8,1,6,15,136.0,0
8,1,6,30,136.0,0
8,1,6,45,138.0,0
8,1,7,0,154.0,0
8,1,7,15,164.0,0
8,1,7,30,184.0,0
8,1,7,45,209.0,0
8,1,8,0,237.0,1
8,1,8,15,235.0,1
8,1,8,30,237.0,1
8,1,8,45,233.0,1
8,1,9,0,233.0,1
8,1,9,15,237.0,1
8,1,9,30,238.0,1
8,1,9,45,236.0,1
8,1,10,0,234.0,1
8,1,10,15,239.0,1
8,1,10,30,238.0,1
8,1,10,45,241.0,1
8,1,11,0,240.0,1
8,1,11,15,243.0,1
8,1,11,30,242.0,1
8,1,11,45,251.0,1
8,1,12,0,245.0,1
8,1,12,15,250.0,1
8,1,12,30,245.0,1
8,1,12,45,245.0,1
8,1,13,0,249.0,1
8,1,13,15,248.0,1
8,1,13,30,246.0,1
8,1,13,45,235.0,1
8,1,14,0,240.0,1
8,1,14,15,194.0,0
8,1,14,30,236.0,1
8,1,14,45,187.0,0
8,1,15,0,238.0,1
8,1,15,15,233.0,1
8,1,15,30,233.0,1
8,1,15,45,237.0,1
8,1,16,0,239.0,1
8,1,16,15,237.0,1
8,1,16,30,242.0,1
8,1,16,45,246.0,1
8,1,17,0,248.0,1
8,1,17,15,249.0,1
8,1,17,30,251.0,1
8,1,17,45,253.0,1
8,1,18,0,254.0,1
8,1,18,15,256.0,1
8,1,18,30,251.0,1
8,1,18,45,252.0,1
8,1,19,0,251.0,1
8,1,19,15,253.0,1
8,1,19,30,255.0,1
8,1,19,45,253.0,1
8,1,20,0,253.0,1
8,1,20,15,249.0,1
8,1,20,30,252.0,1
8,1,20,45,250.0,1
8,1,21,0,240.0,1
8,1,21,15,240.0,1
8,1,21,30,232.0,1
8,1,21,45,229.0,1
8,1,22,0,229.0,1
8,1,22,15,228.0,1
8,1,22,30,225.0,0
8,1,22,45,213.0,0
8,1,23,0,205.0,0
8,1,23,15,196.0,0
8,1,23,30,200.0,0
8,1,23,45,194.0,0
9,1,0,0,173.0,0
9,1,0,15,161.0,0
9,1,0,30,136.0,0
9,1,0,45,136.0,0
9,1,1,0,136.0,0
9,1,1,15,138.0,0
9,1,1,30,136.0,0
9,1,1,45,136.0,0
9,1,2,0,136.0,0
9,1,2,15,136.0,0
9,1,2,30,136.0,0
9,1,2,45,136.0,0
9,1,3,0,136.0,0
9,1,3,15,136.0,0
9,1,3,30,136.0,0
9,1,3,45,136.0,0
9,1,4,0,136.0,0
9,1,4,15,136.0,0
9,1,4,30,136.0,0
9,1,4,45,136.0,0
9,1,5,0,136.0,0
9,1,5,15,136.0,0
9,1,5,30,136.0,0
9,1,5,45,136.0,0
9,1,6,0,136.0,0
9,1,6,15,136.0,0
9,1,6,30,136.0,0
9,1,6,45,152.0,0
9,1,7,0,155.0,0
9,1,7,15,156.0,0
9,1,7,30,181.0,0
9,1,7,45,204.0,0
9,1,8,0,232.0,1
9,1,8,15,241.0,1
9,1,8,30,233.0,1
9,1,8,45,233.0,1
9,1,9,0,235.0,1
9,1,9,15,227.0,0
9,1,9,30,222.0,0
9,1,9,45,227.0,0
9,1,10,0,232.0,1
9,1,10,15,232.0,1
9,1,10,30,234.0,1
9,1,10,45,241.0,1
9,1,11,0,235.0,1
9,1,11,15,236.0,1
9,1,11,30,246.0,1
9,1,11,45,288.0,1
9,1,12,0,296.0,1
9,1,12,15,301.0,1
9,1,12,30,249.0,1
9,1,12,45,245.0,1
9,1,13,0,242.0,1
9,1,13,15,249.0,1
9,1,13,30,239.0,1
9,1,13,45,235.0,1
9,1,14,0,235.0,1
9,1,14,15,238.0,1
9,1,14,30,186.0,0
9,1,14,45,187.0,0
9,1,15,0,234.0,1
9,1,15,15,231.0,1
9,1,15,30,231.0,1
9,1,15,45,230.0,1
9,1,16,0,232.0,1
9,1,16,15,232.0,1
9,1,16,30,237.0,1
9,1,16,45,248.0,1
9,1,17,0,290.0,1
9,1,17,15,251.0,1
9,1,17,30,296.0,1
9,1,17,45,300.0,1
9,1,18,0,296.0,1
9,1,18,15,254.0,1
9,1,18,30,254.0,1
9,1,18,45,253.0,1
9,1,19,0,254.0,1
9,1,19,15,252.0,1
9,1,19,30,254.0,1
9,1,19,45,260.0,1
9,1,20,0,261.0,1
9,1,20,15,259.0,1
9,1,20,30,301.0,1
9,1,20,45,302.0,1
9,1,21,0,250.0,1
9,1,21,15,243.0,1
9,1,21,30,239.0,1
9,1,21,45,231.0,1
9,1,22,0,227.0,0
9,1,22,15,226.0,0
9,1,22,30,229.0,1
9,1,22,45,227.0,0
9,1,23,0,220.0,0
9,1,23,15,205.0,0
9,1,23,30,201.0,0
9,1,23,45,191.0,0
10,1,0,0,194.0,0
10,1,0,15,163.0,0
10,1,0,30,144.0,0
10,1,0,45,136.0,0
10,1,1,0,136.0,0
10,1,1,15,136.0,0
10,1,1,30,136.0,0
10,1,1,45,136.0,0
10,1,2,0,136.0,0
10,1,2,15,136.0,0
10,1,2,30,136.0,0
10,1,2,45,136.0,0
10,1,3,0,136.0,0
10,1,3,15,136.0,0
10,1,3,30,136.0,0
10,1,3,45,136.0,0
10,1,4,0,136.0,0
10,1,4,15,136.0,0
10,1,4,30,136.0,0
10,1,4,45,136.0,0
10,1,5,0,136.0,0
10,1,5,15,136.0,0
10,1,5,30,136.0,0
10,1,5,45,136.0,0
10,1,6,0,136.0,0
10,1,6,15,136.0,0
10,1,6,30,136.0,0
10,1,6,45,136.0,0
10,1,7,0,140.0,0
10,1,7,15,157.0,0
10,1,7,30,173.0,0
10,1,7,45,199.0,0
10,1,8,0,212.0,0
10,1,8,15,231.0,1
10,1,8,30,228.0,1
10,1,8,45,228.0,1
10,1,9,0,228.0,1
10,1,9,15,228.0,1
10,1,9,30,229.0,1
10,1,9,45,236.0,1
10,1,10,0,240.0,1
10,1,10,15,229.0,1
10,1,10,30,234.0,1
10,1,10,45,232.0,1
10,1,11,0,234.0,1
10,1,11,15,235.0,1
10,1,11,30,239.0,1
10,1,11,45,241.0,1
10,1,12,0,237.0,1
10,1,12,15,243.0,1
10,1,12,30,249.0,1
10,1,12,45,240.0,1
10,1,13,0,247.0,1
10,1,13,15,250.0,1
10,1,13,30,248.0,1
10,1,13,45,241.0,1
10,1,14,0,236.0,1
10,1,14,15,234.0,1
10,1,14,30,189.0,0
10,1,14,45,231.0,1
10,1,15,0,235.0,1
10,1,15,15,234.0,1
10,1,15,30,237.0,1
10,1,15,45,239.0,1
10,1,16,0,234.0,1
10,1,16,15,236.0,1
10,1,16,30,241.0,1
10,1,16,45,247.0,1
10,1,17,0,247.0,1
10,1,17,15,247.0,1
10,1,17,30,247.0,1
10,1,17,45,254.0,1
10,1,18,0,256.0,1
10,1,18,15,256.0,1
10,1,18,30,254.0,1
10,1,18,45,258.0,1
10,1,19,0,249.0,1
10,1,19,15,247.0,1
10,1,19,30,252.0,1
10,1,19,45,257.0,1
10,1,20,0,259.0,1
10,1,20,15,255.0,1
10,1,20,30,255.0,1
10,1,20,45,256.0,1
10,1,21,0,256.0,1
10,1,21,15,250.0,1
10,1,21,30,241.0,1
10,1,21,45,234.0,1
10,1,22,0,233.0,1
10,1,22,15,234.0,1
10,1,22,30,231.0,1
10,1,22,45,231.0,1
10,1,23,0,222.0,0
10,1,23,15,217.0,0
10,1,23,30,206.0,0
10,1,23,45,194.0,0
11,1,0,0,193.0,0
11,1,0,15,175.0,0
11,1,0,30,161.0,0
11,1,0,45,138.0,0
11,1,1,0,136.0,0
11,1,1,15,136.0,0
11,1,1,30,136.0,0
11,1,1,45,136.0,0
11,1,2,0,136.0,0
11,1,2,15,136.0,0
11,1,2,30,136.0,0
11,1,2,45,136.0,0
11,1,3,0,136.0,0
11,1,3,15,136.0,0
11,1,3,30,136.0,0
11,1,3,45,136.0,0
11,1,4,0,136.0,0
11,1,4,15,136.0,0
11,1,4,30,136.0,0
11,1,4,45,136.0,0
11,1,5,0,136.0,0
11,1,5,15,136.0,0
11,1,5,30,136.0,0
11,1,5,45,136.0,0
11,1,6,0,136.0,0
11,1,6,15,136.0,0
11,1,6,30,136.0,0
11,1,6,45,136.0,0
11,1,7,0,160.0,0
11,1,7,15,168.0,0
11,1,7,30,173.0,0
11,1,7,45,188.0,0
11,1,8,0,225.0,0
11,1,8,15,236.0,1
11,1,8,30,232.0,1
11,1,8,45,234.0,1
11,1,9,0,226.0,0
